rein	rein	N;SG
divorce	divorces	N;PL
murdering	murdering	N;SG
whom	whom	V;NFIN
finger	fingers	N;PL
interest	interesting	V;PRS;V.PTCP
nickname	nicknamed	V;PST;V.PTCP
brothel	brothel	N;SG
disappeared	disappeared	ADJ
puppet	puppets	N;PL
disintegration	disintegration	N;SG
mankind	mankind	N;SG
haemorrhage	haemorrhage	N;SG
bruise	bruises	N;PL
enter	entered	V;PST
stardom	stardom	N;SG
shrink	shrink	V;NFIN
fall	fell	V;PST
week	WEEK	N;SG
forger	forger	N;SG
overdose	overdose	N;SG
preach	preach	V;NFIN
magic	magic	N;SG
upholster	upholstered	V;PST;V.PTCP
come	Came	V;PST
lsd	LSD	N;SG
schizophrenic	schizophrenic	ADJ
incoherent	incoherent	ADJ
musical	musical	ADJ
exposition	expositions	N;PL
pact	pact	N;SG
guitarist	guitarist	N;SG
murder	murdered	V;PST;V.PTCP
assassin	assassin	N;SG
imagine	Imagine	V;NFIN
beard	beard	N;SG
bogus	bogus	ADJ
proclaim	proclaiming	V;PRS;V.PTCP
be	being	V;PRS;V.PTCP
ridiculize	ridiculized	V;PST
admonish	admonished	V;PST
crucify	crucify	V;NFIN
curse	CURSE	N;SG
distress	distresses	N;PL
condense	condensed	V;PST;V.PTCP
shoot	shot	V;PST;V.PTCP
cabalah	Cabalah	N;SG
divinity	divinity	N;SG
throat	throat	N;SG
metastasis	metastasis	N;SG
toy	toying	V;PRS;V.PTCP
planet	planets	N;PL
god	god	N;SG
delude	deluded	V;PST;V.PTCP
ego	ego	N;SG
sweeper	sweeper	N;SG
produce	produces	3;V;SG;PRS
advertising	advertising	N;SG
present	presents	N;PL
mourn	mourning	V;PRS;V.PTCP
promotional	promotional	ADJ
wane	waning	V;PRS;V.PTCP
popularity	popularity	N;SG
masquerade	masquerade	N;SG
pretend	pretending	V;PRS;V.PTCP
afore	afore	ADJ
insecure	insecure	ADJ
womanish	womanish	ADJ
effeminate	effeminate	ADJ
manners	manners	N;PL
ugly	ugly	ADJ
virility	virility	N;SG
repress	repressed	V;PST;V.PTCP
homosexuality	homosexuality	N;SG
be	Be	V;NFIN
uneasiness	uneasiness	N;SG
sing	sings	3;V;SG;PRS
trauma	traumas	N;PL
manliness	manliness	N;SG
inferiority	inferiority	N;SG
handicapped	handicapped	ADJ
conscious	conscious	ADJ
superiority	superiority	N;SG
virile	virile	ADJ
musician	musician	N;SG
fame	fame	N;SG
intercourse	intercourse	N;SG
homosexual	homosexual	N;SG
homosexual	homosexual	ADJ
collar	collar	N;SG
tie	tie	N;SG
crippled	crippled	ADJ
wear	wore	V;PST
texan	Texan	ADJ
boot	boots	N;PL
manifestation	manifestations	N;PL
kick	kicked	V;PST
studio	studios	N;PL
filming	filming	N;SG
parade	parade	N;SG
despective	despective	ADJ
manner	manner	N;SG
bundle	bundle	N;SG
greeting	greeting	N;SG
entrance	entrance	N;SG
overbearing	overbearing	ADJ
cinema	cinema	N;SG
despotism	despotism	N;SG
pedantry	pedantry	N;SG
worship	worshiped	V;PST;V.PTCP
chauvinism	chauvinisms	N;PL
hate	hated	V;PST
untalented	untalented	ADJ
musician	musicians	N;PL
chord	chords	N;PL
sound	sounded	V;PST
deceive	deceive	V;NFIN
disguise	disguise	V;NFIN
deceive	deceiving	V;PRS;V.PTCP
ghostly	ghostly	ADJ
island	Island	N;SG
proclaimer	proclaimers	N;PL
aversion	aversion	N;SG
dissipation	dissipation	N;SG
illness	illness	N;SG
antisocialism	antisocialism	N;SG
apprentice	apprentice	N;SG
achieve	achieved	V;PST
twisted	twisted	ADJ
manifest	manifest	ADJ
repressed	repressed	ADJ
feminism	feminism	N;SG
rebellion	rebellion	N;SG
addiction	addiction	N;SG
outline	outlines	N;PL
youth	youths	N;PL
non	non	N;SG
hierarchy	hierarchies	N;PL
convulse	convulsed	V;PST;V.PTCP
misanthropy	misanthropy	N;SG
misogyny	misogyny	N;SG
paedophilia	paedophilia	N;SG
irrational	irrational	ADJ
feeble	feeble	ADJ
lasciviousness	lasciviousness	N;SG
existent	existent	ADJ
aberration	aberrations	N;PL
manoeuvre	manoeuvre	N;SG
execute	executed	V;PST
marionette	marionettes	N;PL
curse	curse	N;SG
l.p	L.P	N;SG
curse	CURSED	V;PST;V.PTCP
throw	throwing	V;PRS;V.PTCP
high	HIGH	ADJ
court	COURT	N;SG
alt.consumers	alt.consumers	N;SG
ba.consumers	ba.consumers	N;SG
misc.consumers	misc.consumers	N;SG
misc.consumers.frugal-living	misc.consumers.frugal-living	N;SG
attack	Attack	N;SG
loom	Looming	V;PRS;V.PTCP
folly	Folly	N;SG
t	t	N;SG
perspective	Perspective	N;SG
wire	wires	N;PL
new	New	N;SG
reinforce	reinforcing	V;PRS;V.PTCP
turkish	Turkish	ADJ
mullah	mullah	N;SG
ramification	ramifications	N;PL
blowback	Blowback	N;SG
amalgam	amalgam	N;SG
umbilical	umbilical	ADJ
essence	essence	N;SG
own	owns	3;V;SG;PRS
undertake	undertake	V;NFIN
compound	compounded	V;PST;V.PTCP
crash	crash	N;SG
aim	aimed	V;PST;V.PTCP
disgruntled	disgruntled	ADJ
sham	sham	N;SG
attack	attacks	3;V;SG;PRS
probable	probable	ADJ
tax	taxed	V;PST;V.PTCP
reprisal	reprisal	N;SG
bunker	bunker	V;NFIN
seethe	seething	V;PRS;V.PTCP
cauldron	cauldron	N;SG
armament	Armaments	N;PL
wear	worn	V;PST;V.PTCP
grueling	grueling	ADJ
heyday	heyday	N;SG
armament	armaments	N;PL
veteran	veterans	N;PL
armored	armored	ADJ
vehicle	vehicles	N;PL
artillery	artillery	N;SG
combat	combat	N;SG
aircraft	aircraft	N;SG
submarine	submarines	N;PL
combatant	combatants	N;PL
amphibious	amphibious	ADJ
asymmetric	asymmetric	ADJ
proliferation	proliferation	N;SG
brief	brief	N;SG
tanker	Tanker	N;SG
bullseye	bullseye	N;SG
navy	Navy	N;SG
concerning	concerning	ADJ
modernize	modernizing	V;PRS;V.PTCP
cite	cites	3;V;SG;PRS
modernization	modernization	N;SG
troublesome	troublesome	ADJ
anti-shipping	anti-shipping	ADJ
anti-ship	anti-ship	ADJ
patrol	patrol	N;SG
midget	midget	N;SG
array	arrayed	V;PST;V.PTCP
mountainous	mountainous	ADJ
coastline	coastline	N;SG
missile	Missile	N;SG
battery	batteries	N;PL
havoc	havoc	N;SG
fleet	fleet	N;SG
armament	armament	N;SG
fastest	fastest	ADJ;SPRL
altitude	altitude	N;SG
mach	Mach	N;SG
manufacturer	manufacturers	N;PL
cripple	cripple	V;NFIN
destroyer	destroyer	N;SG
recall	Recall	V;IMP
shred	shreds	N;PL
sailor	sailors	N;PL
sail	Sailing	V;PRS;V.PTCP
detection	detection	N;SG
choose	chooses	3;V;SG;PRS
retaliate	retaliate	V;NFIN
muscle	muscle	N;SG
shoulder	shoulder	N;SG
grenade	grenades	N;PL
roadside	roadside	N;SG
vaunted	vaunted	ADJ
last	lasted	V;PST;V.PTCP
decide	decides	3;V;SG;PRS
connection	Connection	N;SG
combat	combat	V;NFIN
condemnation	condemnation	N;SG
scoff	scoff	V;NFIN
credible	credible	ADJ
counterweight	counterweight	N;SG
comprise	comprised	V;PST;V.PTCP
total	totaling	V;PRS;V.PTCP
possess	possesses	3;V;SG;PRS
arsenal	arsenals	N;PL
ballistic	ballistic	ADJ
compound	Compounding	V;PRS;V.PTCP
loom	loom	V;NFIN
engagement	engagement	N;SG
explode	exploding	V;PRS;V.PTCP
hamper	hampered	V;PST;V.PTCP
thirst	thirst	N;SG
fuel	fuel	V;NFIN
ink	inked	V;PST;V.PTCP
liquefy	liquefied	V;PST;V.PTCP
imperil	imperil	V;NFIN
face	faced	V;PST;V.PTCP
palm	palm	N;SG
surplus	surpluses	N;PL
accumulation	accumulation	N;SG
sum	sums	N;PL
leverage	leverage	N;SG
dump	dumping	V;PRS;V.PTCP
anger	anger	V;NFIN
showdown	showdown	N;SG
teach	teaching	V;PRS;V.PTCP
hegemonic	hegemonic	ADJ
superpower	superpower	N;SG
arise	arose	V;PST
hardest	hardest	ADJ;SPRL
blow	blow	N;SG
cease	ceases	3;V;SG;PRS
undervalue	undervalued	V;PST;V.PTCP
shopper	shoppers	N;PL
shelf	shelves	N;PL
income	incomes	N;PL
coincide	coincides	3;V;SG;PRS
squeeze	squeeze	V;NFIN
extend	extends	3;V;SG;PRS
realm	realm	N;SG
preparedness	Preparedness	N;SG
given	given	N;SG
overwhelm	overwhelm	V;NFIN
foe	foe	N;SG
cement	cemented	V;PST
sap	sapped	V;PST;V.PTCP
decrease	decrease	N;SG
deployment	deployments	N;PL
soldier	Soldiers	N;PL
know	know	N;SG
how	how	N;SG
re-enlist	re-enlist	V;NFIN
stretch	stretched	V;PST;V.PTCP
economist	economists	N;PL
renowned	renowned	ADJ
analyze	analyzed	V;PST;V.PTCP
tag	tag	N;SG
surpass	surpassing	V;PRS;V.PTCP
envelop	envelops	3;V;SG;PRS
shatter	shatter	V;NFIN
add	Add	V;IMP
implicit	implicit	ADJ
disruption	disruption	N;SG
undersized	undersized	ADJ
resupply	resupply	N;SG
carrier	carriers	N;PL
mint	minted	V;PST;V.PTCP
imperil	imperiled	V;PST;V.PTCP
conclusion	Conclusion	N;SG
possible	Possible	ADJ
maniac	maniac	N;SG
fraught	fraught	ADJ
peril	peril	N;SG
catastrophe	catastrophe	N;SG
envelop	envelop	V;NFIN
cocked	cocked	ADJ
hat	hat	N;SG
endeavor	endeavor	N;SG
aid	aiding	V;PRS;V.PTCP
danger	dangers	N;PL
offset	offset	V;NFIN
gain	gains	N;PL
bubble	bubble	N;SG
encase	encased	V;PST;V.PTCP
zealot	zealot	N;SG
undertake	undertaken	V;PST;V.PTCP
garner	garner	V;NFIN
lob	lobbed	V;PST;V.PTCP
damaging	damaging	ADJ
recall	recall	V;IMP
advisor	advisor	N;SG
ballot	ballot	N;SG
midterm	midterms	N;PL
gain	gained	V;PST;V.PTCP
scandal	scandal	N;SG
subsume	subsume	V;NFIN
logic	Logic	N;SG
insane	insane	ADJ
unavoidable	unavoidable	ADJ
except	excepted	V;PST;V.PTCP
number	Number	N;SG
endangered	Endangered	ADJ
threatened	Threatened	ADJ
species	Species	N;PL
extinct	extinct	ADJ
pollution	pollution	N;SG
union	Union	N;SG
mention	mentioning	V;PRS;V.PTCP
paragraph	paragraphs	N;PL
draft	Draft	N;SG
environment	Environment	N;SG
ratify	ratify	V;NFIN
greenhouse	greenhouse	N;SG
gas	gases	N;PL
emission	emissions	N;PL
percentage	Percentage	N;SG
study	studied	V;PST;V.PTCP
fossil	fossil	N;SG
chemical	chemical	N;SG
timber	timber	N;SG
mining	mining	N;SG
industry	industries	N;PL
rollback	rollbacks	N;PL
downgrade	downgrading	V;PRS;V.PTCP
appointee	appointees	N;PL
alumnus	alumni	N;PL
approximate	Approximate	ADJ
injurious	injurious	ADJ
relay	relay	V;NFIN
widest	widest	ADJ;SPRL
polluter	polluters	N;PL
watch	watch	N;SG
penalty	penalties	N;PL
value	valued	V;PST
conduct	conducting	V;PRS;V.PTCP
environmentalist	environmentalists	N;PL
investigate	investigated	V;PST
estimate	Estimated	V;PST;V.PTCP
violation	violations	N;PL
mountaintop	mountaintop	N;SG
ton	Tons	N;PL
polluter	polluter	N;SG
clean	clean	N;SG
expire	expired	V;PST
uncommitted	uncommitted	ADJ
cite	citing	V;PRS;V.PTCP
negligence	Negligence	N;SG
unheeded	unheeded	ADJ
screen	screened	V;PST;V.PTCP
lung	lung	N;SG
ailment	ailments	N;PL
ear	ear	N;SG
asbestos	Asbestos	N;SG
produce	produced	V;PST
national	National	ADJ
ambassador	ambassador	N;SG
arabian	Arabian	ADJ
visa	visas	N;PL
legalise	legalised	V;PST;V.PTCP
gambling	gambling	N;SG
linguist	linguists	N;PL
mid-august	mid-August	N;SG
mid-october	mid-October	N;SG
reward	Reward	N;SG
defence	Defence	N;SG
principal	principal	ADJ
plan	planned	V;PST
President	President	N;SG
newspaper	Newspaper	N;SG
ambitious	Ambitious	ADJ
warrior	warrior	N;SG
nation	Nations	N;PL
recognise	recognised	V;PST;V.PTCP
spend	spends	3;V;SG;PRS
propose	Proposed	V;PST;V.PTCP
saviour	Saviour	N;SG
spur	spurs	N;PL
learn	learnt	V;PST
minimum	Minimum	ADJ
misleading	misleading	ADJ
simultaneous	simultaneous	ADJ
actual	Actual	ADJ
cement	cement	N;SG
factory	factory	N;SG
delay	delays	N;PL
reconstruction	reconstruction	N;SG
value	Value	N;SG
suspend	suspended	V;PST
potable	potable	ADJ
surrender	surrender	N;SG
death	Death	N;SG
coffin	coffins	N;PL
photograph	photographed	V;PST;V.PTCP
memorial	memorial	ADJ
outfit	outfitting	V;PRS;V.PTCP
mask	masks	N;PL
investigator	investigators	N;PL
autumn	autumn	N;SG
detector	detectors	N;PL
defective	defective	ADJ
armour	armour	N;SG
stop	stopping	V;PRS;V.PTCP
landmine	landmines	N;PL
grant	grants	N;PL
alma	alma	N;SG
mater	mater	N;SG
survey	surveyed	V;PST;V.PTCP
dime	dime	N;SG
airport	airports	N;PL
screen	screening	V;PRS;V.PTCP
baggage	baggage	N;SG
unscreened	unscreened	ADJ
passenger	passenger	N;SG
subject	subjected	V;PST;V.PTCP
inspection	inspection	N;SG
next	Next	ADJ
allocate	allocated	V;PST
budget	budgeted	V;PST;V.PTCP
vaccine	vaccines	N;PL
pathogen	pathogens	N;PL
advantaged	advantaged	ADJ
unaffected	unaffected	ADJ
sweeping	sweeping	ADJ
capital	capital	ADJ
bundle	bundling	V;PRS;V.PTCP
cheque	cheques	N;PL
pioneer	Pioneers	N;PL
raise	raised	V;PST
bankruptcy	bankruptcies	N;PL
recession	recession	N;SG
project	Projected	V;PST;V.PTCP
forecast	forecast	V;PST;V.PTCP
mid-2004	mid-2004	N;SG
feel	felt	V;PST;V.PTCP
phase	phased	V;PST;V.PTCP
tsar	tsar	N;SG
year	Years	N;PL
classify	classified	V;PST;V.PTCP
define	defines	3;V;SG;PRS
subsidy	subsidies	N;PL
richest	richest	ADJ;SPRL
1e	1e	N;SG
loss	Loss	N;SG
stockholder	stockholders	N;PL
reimburse	reimbursed	V;PST
jet	jet	N;SG
length	Length	N;SG
lawman	Lawman	N;SG
aids	Aids	N;SG
abstinence	abstinence	N;SG
programme	programmes	N;PL
civil	Civil	ADJ
libertarian	libertarian	N;SG
admit	admits	3;V;SG;PRS
nationality	nationalities	N;PL
detainee	detainees	N;PL
prisoner	prisoners	N;PL
handcuff	handcuffed	V;PST;V.PTCP
shackle	shackled	V;PST;V.PTCP
surgical	surgical	ADJ
earmuff	earmuffs	N;PL
blindfold	blindfolds	N;PL
mid-2003	mid-2003	N;SG
psychiatrist	psychiatrists	N;PL
image	Image	N;SG
rank	Rank	N;SG
unfavourable	unfavourable	ADJ
second	Second	ADJ
endorsement	endorsements	N;PL
longest	longest	ADJ;SPRL
record	Record	N;SG
holder	holder	N;SG
daily	Daily	ADJ
briefing	Briefing	N;SG
determined	Determined	ADJ
strike	Strike	V;NFIN
target	Targets	N;PL
ranch	ranch	N;SG
retreat	retreat	N;SG
fool	fool	N;SG
trick	trick	N;SG
factor	Factors	N;PL
cast	cast	V;PST;V.PTCP
midterm	midterm	N;SG
re-election	re-election	N;SG
raiser	raisers	N;PL
pioneer	Pioneer	N;SG
ranger	Ranger	N;SG
ranger	Rangers	N;PL
name	Name	V;NFIN
wmd	WMDs	N;PL
describe	describe	V;NFIN
saviour	saviour	N;SG
voter	voters	N;PL
sister	sisters	N;PL
dad	dads	N;PL
blame	blame	V;IMP
lonely	lonely	ADJ
forgive	forgive	V;IMP
equine	Equine	ADJ
collage	collages	N;PL
degree	degrees	3;V;SG;PRS
horse	Horse	ADJ
psychology	psychology	N;SG
employ	employs	3;V;SG;PRS
nvq	NVQ	N;SG
equine	equine	ADJ
hnd	HND	N;SG
type	type	V;NFIN
university	universities	N;PL
hooker	hookers	N;PL
intimidating	intimidating	ADJ
blush	blush	V;NFIN
dress	dress	V;NFIN
undesirable	undesirable	ADJ
plunge	plunge	V;NFIN
pit	pit	N;SG
rot	rot	N;SG
expulse	expulse	V;PST;V.PTCP
rotten	rotten	ADJ
over	overs	N;PL
dinasaur	dinasaurs	N;PL
texting	texting	N;SG
pro	pros	N;PL
con	cons	N;PL
sh*t	sh*t	N;SG
load	loads	N;PL
spoil	spoilt	V;PST;V.PTCP
direct	directing	V;PRS;V.PTCP
area'	AREA'S	N;PL
crash	crashes	3;V;SG;PRS
custom	custom	ADJ
rom	ROMs	N;PL
install	install	V;NFIN
newest	newest	ADJ;SPRL
cyanogen	Cyanogen	N;SG
mod	Mod	N;SG
void	voided	V;PST
warrenty	warrenty	N;SG
rom	roms	N;PL
rom	ROM	N;SG
clockwork	clockwork	N;SG
rom	rom	N;SG
launcher	launcher	N;SG
moor	moors	N;PL
penine	penines	N;PL
bleak	bleak	ADJ
exposed	exposed	ADJ
covered	covered	ADJ
antiquity	antiquities	N;PL
burial	burial	N;SG
mound	mounds	N;PL
stone	stone	N;SG
settlement	settlements	N;PL
farmland	farmlands	N;PL
sky	skies	N;PL
cloud	cloud	V;NFIN
wash	wash	V;NFIN
goodness	goodness	N;SG
abandon	abandoned	V;PST
farm	farms	N;PL
stand	stood	V;PST
moorland	moorland	N;SG
purple	purple	ADJ
heather	heather	N;SG
wildflower	wildflowers	N;PL
appy	appy	N;SG
lope	lope	N;SG
lope	lope	V;NFIN
stride	stride	N;SG
trot	trot	N;SG
tick	tick	V;IMP
spur	spur	N;SG
lift	lift	V;IMP
instant	instant	N;SG
lope	Lope	V;IMP
push	push	V;IMP
butt	but	N;SG
jog	jog	N;SG
digital	DIGITAL	ADJ
camera	CAMERA	N;SG
gud	gud	ADJ
pixel	pixel	N;SG
optical	optical	ADJ
megapixel	Megapixel	N;SG
digital	Digital	ADJ
shoot	shoot	N;SG
to	to	V;NFIN
speak	speak	N;SG
dslr	dslr	N;SG
zoom	zoom	V;NFIN
sensor	sensor	N;SG
set	set	V;IMP
infinity	infinity	N;SG
plain	plain	N;SG
smallest	smallest	ADJ;SPRL
aperture	aperture	N;SG
expose	expose	V;IMP
stop	stops	N;PL
cure	Cure	N;SG
pixel	Pixel	N;SG
mapping	Mapping	N;SG
sensor	sensors	N;PL
flip	flipped	V;PST;V.PTCP
pixel	pixels	N;PL
exposure	exposures	N;PL
skilled	skilled	ADJ
migrant	migrant	N;SG
visa	visa	N;SG
pole	poles	N;PL
restrict	restricted	V;PST;V.PTCP
restrict	restrict	V;NFIN
dine	dine	V;NFIN
downtown	Downtown	N;SG
walk	Walk	V;IMP
turn	turn	V;IMP
cross	cross	V;IMP
thai	THAI	ADJ
food	FOOD	N;SG
asian	ASIAN	ADJ
place	PLACE	N;SG
appetizer	appetizers	N;PL
cure	cure	N;SG
poison	poison	N;SG
mouse	mice	N;PL
unresponsive	unresponsive	ADJ
infect	infected	V;PST;V.PTCP
dear	dears	N;PL
exact	exact	ADJ
arsenic	arsenic	N;SG
snap	snap	N;SG
rat	rats	N;PL
invasive	invasive	ADJ
air	Air	N;SG
dry	Dry	N;SG
clay	Clay	N;SG
giraffe	giraffes	N;PL
homemade	homemade	ADJ
giraffe	giraffe	N;SG
sculpture	sculpture	N;SG
sculpt	sculpted	V;PST;V.PTCP
figure	figure	N;SG
dry	dried	V;PST
fragile	fragile	ADJ
paint	paint	V;NFIN
kiln	kiln	N;SG
dry	dry	N;SG
clay	clay	N;SG
armature	armatures	N;PL
shrink	shrink	N;SG
wire	wire	N;SG
armature	armature	N;SG
paint	paint	V;IMP
acrylic	acrylic	ADJ
camp	camping	V;PRS;V.PTCP
cabin	cabin	N;SG
adapt	adapt	V;NFIN
0nside	0nside	ADJ
harness	harness	N;SG
leash	leash	N;SG
pan	pan	N;SG
stress	stress	V;NFIN
depressed	depressed	ADJ
cleaner	cleaners	N;PL
dust	dusting	V;PRS;V.PTCP
parakeet	parakeet	N;SG
dust	dust	V;NFIN
budgie	budgie	N;SG
duster	duster	N;SG
cleaner	cleaner	N;SG
ventilate	ventilated	V;PST;V.PTCP
cotton	cotton	N;SG
diaper	diapers	N;PL
damp	damp	ADJ
micro-fiber	micro-fiber	ADJ
softener	softener	N;SG
sheet	sheets	N;PL
ruin	ruins	3;V;SG;PRS
grab	grabbing	V;PRS;V.PTCP
linger	lingering	V;PRS;V.PTCP
fragrance	fragrance	N;SG
injure	injure	V;NFIN
rp	RP	N;SG
situation	situations	N;PL
guz	guz	V;NFIN
stupidity	stupidity	N;SG
edit	EDIT	N;SG
gpa	gpa	N;SG
dongle	dongle	N;SG
pc	pc	N;SG
normall	normall	ADJ
usb	USB	N;SG
pal	PAL	N;SG
broadband	broadband	N;SG
buy	bought	V;PST;V.PTCP
stick	sticks	N;PL
newborn	newborn	ADJ
fry	fry	N;SG
breeder	breeder	N;SG
feed	Feed	V;IMP
flake	flakes	N;PL
provide	Provide	V;IMP
hiding	hiding	N;SG
overcrowded	overcrowded	ADJ
store	stores	3;V;SG;PRS
baby	baby	ADJ
jack	jack	N;SG
dempsey	dempsey	N;SG
offspring	offspring	N;SG
help	HELP	V;IMP
point	POINTS	N;PL
monopoly	Monopoly	N;SG
extra	EXTRA	ADJ
large	Large	ADJ
fries	Fries	N;PL
piece	PIECES	N;PL
reward	REWARDED	V;PST;V.PTCP
scroll	scroll	V;IMP
peel	Peels	N;PL
medium	Medium	ADJ
fountain	Fountain	N;SG
drink	Drink	N;SG
hash	Hash	N;SG
brown	Browns	N;PL
sausage	Sausage	N;SG
fruit	Fruit	N;SG
maple	Maple	N;SG
oatmeal	Oatmeal	N;SG
bearded	bearded	ADJ
dragon	dragon	N;SG
spine	spines	N;PL
beardy	beardies	N;PL
needle	eneedle	N;SG
pillow	pillow	N;SG
prickly	prickly	ADJ
cactus	cactus	N;SG
puff	puff	V;NFIN
badder	badder	ADJ;CMPR
scratch	scratch	V;NFIN
lil	lil	N;SG
beardy	Beardies	N;PL
delicate	delicate	ADJ
adaptation	adaptation	N;SG
kimberwick	kimberwick	N;SG
use	Used	V;PST;V.PTCP
puller	pullers	N;PL
hack	hacking	V;PRS;V.PTCP
curb	curb	N;SG
ported	ported	ADJ
pelham	pelham	N;SG
slot	slots	N;PL
rein	reins	N;PL
useful	Useful	ADJ
younger	younger	ADJ;CMPR
snaffle	snaffle	N;SG
vague	vague	ADJ
rider	rider	N;SG
t3i	t3i	N;SG
cunclude	cunclude	V;NFIN
tip	tips	N;PL
eos	EOS	N;SG
t2i	T2i	N;SG
articulating	articulating	N;SG
dslr	DSLR	N;SG
buying	Buying	N;SG
kido	kido	N;SG
smile	smile	V;NFIN
pop	POP	N;SG
icing	icing	N;SG
pop	PoP	N;SG
plaster	plaster	N;SG
sculpting	sculpting	N;SG
uncommon	uncommon	ADJ
unset	unset	ADJ
wet	wet	V;NFIN
mud	mud	N;SG
plaster	Plaster	N;SG
cool	cools	3;V;SG;PRS
dry	dries	3;V;SG;PRS
soak	soaked	V;PST;V.PTCP
slip	slip	N;SG
casting	casting	N;SG
wet	wet	ADJ
molding	molding	N;SG
wax	wax	N;SG
soaking	soaking	ADJ
dwarf	Dwarf	ADJ
hamster	Hamster	N;SG
noise	Noise	N;SG
wheel	Wheel	N;SG
dwarf	dwarf	ADJ
disturb	disturb	V;NFIN
energetic	energetic	ADJ
noise	noise	N;SG
hate	HATES	3;V;SG;PRS
more	MORE	ADJ;CMPR
dig	digs	3;V;SG;PRS
jump	jumps	3;V;SG;PRS
noiseless	noiseless	ADJ
squeak	squeaks	N;PL
wrath	wrath	N;SG
bored	bored	ADJ
boarding	boarding	N;SG
station	Station	N;SG
foreigner	Foreigner	N;SG
reservation	reservation	N;SG
reservation	Reservation	N;SG
desire	desired	V;PST;V.PTCP
halt	halts	N;PL
tc	TC	N;SG
allot	allot	V;NFIN
inquire	inquire	V;IMP
railway	railway	N;SG
railway	railways	N;PL
adn	adn	N;SG
drama	drama	N;SG
people	pwople	N;PL
hire	hirier	V;NFIN
sunday	sunday	N;SG
thursday	thursday	N;SG
guy	h=guys	N;PL
graduate	graduated	V;PST;V.PTCP
work	work	V;IMP
punctuation	punctuation	N;SG
cover	Cover	N;SG
resume	resumes	N;PL
typo	typos	N;PL
whatnot	whatnot	N;SG
use	used	V;NFIN
apply	applied	V;PST
problem	Problem	N;SG
semester	semester	N;SG
reapply	reapply	V;NFIN
visa	Visas	N;PL
study	Study	N;SG
permit	Permits	N;PL
citizenship	Citizenship	N;SG
application	applications	N;PL
prevent	Prevent	V;NFIN
escape	Escaping	V;PRS;V.PTCP
cage	Cage	N;SG
freak	FREAK	V;NFIN
plastic	plastic	ADJ
wiring	wiring	N;SG
rodent	rodents	N;PL
flatten	flatten	V;NFIN
pancake	pancake	N;SG
slide	slide	V;NFIN
impossible	IMPOSSIBLE	ADJ
spacious	spacious	ADJ
aquirium	Aquiriums	N;PL
mesh	mesh	N;SG
airway	airway	N;SG
wire	Wire	N;SG
dwarf	dwarfs	N;PL
cm	cm	N;SG
hammy	hammy	N;SG
traveler	Traveler	N;SG
unknowledgeable	unknowledgeable	ADJ
dislike	dislike	V;NFIN
enviroment	enviroment	N;SG
18th	18th	ADJ
reassure	reassure	V;NFIN
advice	Advice	N;SG
hotel	Hotels	N;PL
answer	answers	V;NFIN
prefer	prefere	V;NFIN
traveling	traveling	N;SG
sleeping	sleeping	N;SG
wool	Wool	N;SG
light	Light	ADJ
itchy	itchy	ADJ
hit	Hit	V;IMP
beg	beg	V;NFIN
spare	spare	ADJ
survival	survival	N;SG
vietnamese	Vietnamese	ADJ
actress	actress	N;SG
father	fathers	N;PL
principle	principle	ADJ
orphan	orphans	N;PL
first	First	N;SG
origination	origination	N;SG
splitter	splitter	N;SG
filter	filter	N;SG
adsl	ADSL	N;SG
ph	ph	N;SG
connect	connected	V;PST;V.PTCP
buzzing	buzzing	N;SG
disconnect	disconnected	V;PST;V.PTCP
connect	connected	V;PST
modem	modem	N;SG
static	static	N;SG
dsl	DSL	N;SG
filter	filtered	V;PST;V.PTCP
alarm	alarm	N;SG
box	boxes	N;PL
double	doubling	V;PRS;V.PTCP
filter	filters	3;V;SG;PRS
jack	jacks	N;PL
connect	connects	3;V;SG;PRS
mm	mm	N;SG
wind	wind	V;NFIN
darkroom	darkroom	N;SG
rewind	rewind	V;NFIN
changing	changing	N;SG
scratch	scratched	V;PST;V.PTCP
fold	folds	3;V;SG;PRS
unload	unloading	V;PRS;V.PTCP
diy	DIY	ADJ
lo	lo	ADJ
fi	fi	N;SG
censor	censored	V;PST;V.PTCP
sophomore	sophomore	N;SG
statue	Statue	N;SG
mid-city	mid-cities	N;PL
metro	metro	N;SG
parental	parental	ADJ
nude	nudes	N;PL
pool	pools	N;PL
beach	beaches	N;PL
manikin	manikins	N;PL
argue	argue	V;IMP
battle	battle	V;NFIN
skip	skipping	V;PRS;V.PTCP
prudish	prudish	ADJ
ignoramus	ignoramus	N;SG
better	Better	ADJ
steakhouse	Steakhouse	N;SG
sidenote	Sidenote	N;SG
weigh	weighed	V;PST;V.PTCP
hamster	HAMSTERS	N;PL
steam	steam	N;SG
rodent	Rodents	N;PL
ammonia	ammonia	N;SG
urine	urine	N;SG
warm	warm	N;SG
hide	hide	N;SG
away	aways	N;PL
amusement	amusement	N;SG
park	parks	N;PL
fourth	fourth	N;SG
tower	tower	N;SG
hope	Hoped	V;NFIN
injured	injured	ADJ
dove	dove	N;SG
streak	streaks	N;PL
picky	picky	ADJ
dove	Doves	N;PL
pigeon	pigeon	N;SG
seed	Seed	N;SG
eater	eaters	N;PL
bread	bread	N;SG
worm	worms	N;PL
shallow	shallow	ADJ
dish	dish	N;SG
bait	bait	N;SG
petshoppe	petshoppe	N;SG
container	container	N;SG
wheat	wheat	N;SG
corn	corn	N;SG
